PassengerId,LR
3414_01,0.14329194390014774
3416_01,0.15455275544156366
3427_01,0.8001983306542814
3429_01,0.9389967884438737
3435_01,0.045047181770210026
3436_01,0.8272667886589706
3448_01,0.6884814232272437
3448_02,0.3800718025291962
3451_01,0.16976828674707364
3452_01,0.07006062146824375
3457_01,0.8272667886589706
3460_01,0.16780722051793498
3463_01,0.5971917392893268
3466_01,0.0706036790045647
3471_01,0.06854967458329397
3472_01,0.5709614737819022
3477_01,0.01677452410502254
3477_02,0.5686206324124392
3479_01,0.11659755945132101
3481_01,0.06077837296686679
3482_01,0.11199340380437867
3482_02,0.7279185788681537
3493_01,0.6703864189523471
3494_01,0.20531503054025843
3494_02,0.7318282967101107
3498_01,0.1842770661403228
3500_01,0.28251980494389406
3502_01,0.09512118938474998
3503_01,0.3465376615821429
3505_01,0.11545574263281672
3507_01,0.2708156315012968
3508_01,0.2600228209267537
3508_02,0.851550342022608
3509_01,0.9641697230883062
3509_02,0.30184469942928954
3510_01,0.8272667886589706
3513_01,0.962792046988962
3513_02,0.9558273017146722
3513_03,0.7075851720010748
3513_04,0.962792046988962
3516_01,0.09529175343020115
3517_01,0.7566323974957692
3522_01,0.8272667886589706
3524_01,0.13179673251677324
3526_01,0.06521893019481517
3529_01,0.7231169628691212
3532_01,0.8207835000047411
3538_01,0.28560103028329503
3541_01,0.332385105889956
3544_01,0.36735832906515725
3544_02,0.3180101348927135
3545_01,0.284221464364579
3549_01,0.10890285172159662
3549_02,0.9075163487621235
3551_01,0.0456710406587035
3554_01,0.06888921851048964
3557_01,0.08184473980041923
3571_01,0.8272667886589706
3574_01,0.23892050369355275
3575_01,0.13733157796414905
3580_01,0.8649596199259325
3580_02,0.9575346977114823
3581_01,0.41208882523790713
3583_01,0.48294002985727286
3585_01,0.8272667886589706
3587_01,0.8212992139875196
3587_02,0.2686331088021205
3587_03,0.6234379486477466
3589_01,0.048953000691442844
3589_02,0.6673218877931911
3589_03,0.704497256088726
3589_04,0.7049228350605815
3589_05,0.2145785513796177
3589_06,0.6673218877931911
3589_07,0.6673218877931911
3590_01,0.0973157224602029
3593_01,0.39154137308580034
3599_01,0.3409713475706209
3601_01,0.03451125279425842
3601_02,0.5071714444594064
3601_03,0.6673218877931911
3601_04,0.5066602596282892
3601_05,0.6664132152628637
3601_06,0.17720591139719058
3601_07,0.5081937680701436
3603_01,0.8177329135275917
3603_02,0.8177329135275917
3604_01,0.8001983306542814
3611_01,0.40838599923230645
3617_01,0.3445899334418516
3617_02,0.6234379486477466
3617_03,0.048992684587638176
3618_01,0.9673098584876014
3618_02,0.3928770955648067
3618_03,0.7699254713043542
3618_04,0.19194226251343563
3621_01,0.23731888061600417
3621_02,0.2457031147904362
3623_01,0.5728201979531081
3627_01,0.9285783619269539
3632_01,0.277157247511495
3633_01,0.7231169628691212
3635_01,0.8243029363065861
3635_02,0.07417800034369015
3637_01,0.17290176839680213
3638_01,0.12462925982667843
3643_01,0.8001983306542814
3646_01,0.39257719997020163
3646_02,0.7663916438160658
3649_01,0.17402222438971013
3651_01,0.9583645703424157
3656_01,0.44847189961460826
3656_02,0.18629112430838402
3657_01,0.9095202929953179
3657_02,0.9093518517692238
3657_03,0.1589454045553067
3659_01,0.16575044188783833
3659_02,0.6682293174025956
3659_03,0.5092160231576279
3659_04,0.4645654243706117
3659_05,0.13153213617593476
3659_06,0.6311856588237446
3659_07,0.7066215809007849
3661_01,0.26781916988796894
3663_01,0.7231169628691212
3666_01,0.8272667886589706
3669_01,0.3590803721747579
3670_01,0.8272667886589706
3672_01,0.1692540241172194
3672_02,0.4066142032421341
3673_01,0.6330608901319206
3675_01,0.48312282822689795
3675_02,0.8212992139875196
3675_03,0.8212992139875196
3676_01,0.9583645703424157
3683_01,0.9183288878423035
3683_02,0.9183288878423035
3684_01,0.7968840588475589
3684_02,0.6282621331331069
3685_01,0.6493505476634752
3687_01,0.8033725440689571
3689_01,0.43489231528029393
3694_01,0.7319796854507743
3695_01,0.26160508954451756
3696_01,0.7231169628691212
3697_01,0.15884548609921692
3698_01,0.2100940114167506
3701_01,0.9059470278355463
3701_02,0.2984762031275908
3701_03,0.9059470278355463
3709_01,0.8272667886589706
3712_01,0.7155067272135599
3712_02,0.8151715340094198
3712_03,0.7866963827126422
3712_04,0.5820122957927144
3712_05,0.8151715340094198
3717_01,0.10008338292388076
3717_02,0.7968840588475589
3718_01,0.8207835000047411
3720_01,0.8146421271665348
3720_02,0.6543683496773899
3720_03,0.8146421271665348
3721_01,0.20141801048123728
3722_01,0.11426461536772388
3723_01,0.3792000646988004
3725_01,0.8272667886589706
3727_01,0.10101103044619629
3730_01,0.6954757464665056
3731_01,0.8272667886589706
3738_01,0.5953294608269261
3740_01,0.13790707598783858
3746_01,0.22295998171952533
3746_02,0.48047874354058434
3746_03,0.6822299931264081
3746_04,0.6822299931264081
3762_01,0.2733577003578253
3763_01,0.19413358197737673
3764_01,0.6910949459752973
3764_02,0.6910949459752973
3766_01,0.9076878544609749
3766_02,0.9076878544609749
3780_01,0.8456012509852907
3782_01,0.5442856743872679
3782_02,0.13167479169117494
3791_01,0.6870803734841717
3792_01,0.8001983306542814
3794_01,0.7319796854507743
3799_01,0.2342555194451539
3800_01,0.3032764404590546
3802_01,0.05167399301750423
3806_01,0.7319796854507743
3808_01,0.4356354342836719
3809_01,0.05434868954510849
3809_02,0.4907709376458667
3813_01,0.6954757464665056
3819_01,0.16753005235532492
3825_01,0.18780325747469354
3827_01,0.4597612218827983
3828_01,0.6404484663792881
3828_02,0.09779092699501075
3828_03,0.9377443505664997
3829_01,0.4577004110448269
3829_02,0.6540730519390379
3833_01,0.8456012509852907
3834_01,0.8272667886589706
3837_01,0.11027330979533764
3840_01,0.14231217435671714
3843_01,0.7255532272180758
3844_01,0.5480687380797152
3844_02,0.46507509166554356
3845_01,0.5171469755367253
3855_01,0.7812474585386727
3858_01,0.8919089495112201
3858_02,0.8919089495112201
3858_03,0.2270471716720551
3858_04,0.15074351993396085
3859_01,0.8207835000047411
3860_01,0.811230535083934
3861_01,0.13729171987821415
3863_01,0.33658755531088325
3865_01,0.8272667886589706
3869_01,0.8396727522564239
3876_01,0.950778100877605
3876_02,0.3869591654952083
3876_03,0.958504395934754
3877_01,0.2588056005110903
3878_01,0.05848086168505102
3880_01,0.8551275755375392
3881_01,0.43885134916949164
3882_01,0.8033051664715969
3884_01,0.19371428675731947
3885_01,0.2698910458714519
3887_01,0.8251863789926563
3889_01,0.6042772811085446
3889_02,0.5584720290968493
3891_01,0.47452704191066986
3892_01,0.6910949459752973
3892_02,0.16702449849232828
3893_01,0.31430009763521694
3893_02,0.6936291985969849
3893_03,0.18306993912409272
3900_01,0.08352239113085355
3901_01,0.4352747381190077
3902_01,0.8569181572128697
3905_01,0.8272667886589706
3906_01,0.04340523675239426
3906_02,0.031960646202943956
3908_01,0.3455311176534793
3908_02,0.4907709376458667
3910_01,0.7319796854507743
3914_01,0.3261850071472982
3918_01,0.021425952859907716
3920_01,0.20087758146085252
3925_01,0.058812129559999995
3925_02,0.038060952971183476
3929_01,0.7361104935307434
3934_01,0.8177329135275917
3934_02,0.46247332981623923
3943_01,0.709190263178925
3943_02,0.793528995836351
3943_03,0.14649512120433716
3947_01,0.15774680121842624
3951_01,0.09900540862734421
3953_01,0.6954757464665056
3956_01,0.41757341433552253
3957_01,0.6954757464665056
3965_01,0.5961872237317084
3969_01,0.16589230887744028
3972_01,0.9230957306467037
3975_01,0.22817818785430613
3978_01,0.35407046774673595
3979_01,0.01690825657989859
3982_01,0.10931927730698994
3983_01,0.2670984904201126
3989_01,0.790133109063815
3989_02,0.8182554621083915
3989_03,0.6185891658368263
3989_04,0.8293692309987939
3990_01,0.8272667886589706
3993_01,0.05967760924560279
4004_01,0.03673791085913358
4007_01,0.19762754240417735
4011_01,0.598266382109751
4012_01,0.9030773475669435
4012_02,0.9575346977114823
4015_01,0.7189731238339555
4015_02,0.14101453236982683
4024_01,0.5066836312168436
4025_01,0.5777442860427044
4028_01,0.53927197658941
4029_01,0.8207835000047411
4041_01,0.8001983306542814
4048_01,0.5181214490243029
4048_02,0.7139571371102287
4048_03,0.5181214490243029
4051_01,0.8001983306542814
4052_01,0.1444937199225067
4054_01,0.905772623624284
4054_02,0.9158328271280242
4054_03,0.38607878939305396
4056_01,0.18259455267017446
4057_01,0.10879801023208428
4059_01,0.9216203761343278
4059_02,0.15848485212059035
4062_01,0.10913882005142747
4067_01,0.26268985153683505
4070_01,0.9566890316811654
4070_02,0.9635230924377443
4070_03,0.4909741552550876
4073_01,0.07044833795001916
4073_02,0.7968840588475589
4074_01,0.12198566927080495
4077_01,0.10608206358395716
4085_01,0.7162052409469329
4086_01,0.24069841856375046
4086_02,0.792858039784417
4086_03,0.5746859590803861
4087_01,0.38806113931383013
4088_01,0.6135866218845817
4092_01,0.7319796854507743
4094_01,0.494831274719223
4094_02,0.1277728981164044
4100_01,0.7329230773468183
4105_01,0.33721228300601797
4111_01,0.8272667886589706
4117_01,0.14785896785822303
4118_01,0.19572405217049293
4119_01,0.23215514508222032
4121_01,0.20190335735721954
4122_01,0.3353326714267326
4123_01,0.03670932962590233
4124_01,0.7319796854507743
4126_01,0.029659636936534412
4133_01,0.7189731238339555
4133_02,0.7189731238339555
4136_01,0.9685880081160707
4136_02,0.18343695786655076
4138_01,0.05358039918226538
4139_01,0.14976574339832333
4146_01,0.49592051669493686
4148_01,0.6954757464665056
4153_01,0.5632395715914608
4155_01,0.9649439348193938
4157_01,0.08109978052377659
4161_01,0.600139054668957
4162_01,0.8001983306542814
4164_01,0.9292080779368953
4180_01,0.9575346977114823
4180_02,0.20837708398605184
4187_01,0.0752850981274384
4190_01,0.8863729130393706
4192_01,0.3060249652110602
4193_01,0.7319796854507743
4195_01,0.08066614554095049
4198_01,0.9389967884438737
4200_01,0.2603446702985199
4201_01,0.22717681158941427
4202_01,0.8177329135275917
4202_02,0.12307191288785342
4209_01,0.02615116887956024
4217_01,0.10346834372337882
4224_01,0.23265434249712305
4224_02,0.24922788994352632
4226_01,0.9363217470860543
4226_02,0.2685072654548375
4227_01,0.8001983306542814
4228_01,0.17728076574976756
4234_01,0.24062119985395947
4234_02,0.0930823037885632
4235_01,0.111767034695757
4235_02,0.7968840588475589
4236_01,0.549848054842945
4236_02,0.718559718594564
4241_01,0.5833551141320991
4247_01,0.718559718594564
4247_02,0.04841496966993973
4248_01,0.30148895248203467
4248_02,0.11709907686480564
4250_01,0.6954757464665056
4263_01,0.4776882556262991
4263_02,0.7238191549545625
4263_03,0.7238191549545625
4265_01,0.9601126330659853
4268_01,0.8177329135275917
4268_02,0.8177329135275917
4269_01,0.41269358778315635
4275_01,0.08468617553254917
4276_01,0.11249072361820286
4277_01,0.333674387713581
4279_01,0.02990068787524969
4281_01,0.36428285602152155
4282_01,0.9546467932731902
4283_01,0.585423742818498
4284_01,0.718559718594564
4284_02,0.2730381167614255
4285_01,0.295181001880181
4286_01,0.529783911628998
4286_02,0.2726539785699564
4286_03,0.6862393369118075
4287_01,0.5824150095704341
4288_01,0.8240065484408128
4288_02,0.13055585185845967
4290_01,0.1309080343570457
4298_01,0.33815364280436955
4298_02,0.7147917283586852
4298_03,0.7147917283586852
4299_01,0.2410106000108527
4304_01,0.16285674717797946
4307_01,0.8207835000047411
4308_01,0.6954757464665056
4310_01,0.1517592567219357
4313_01,0.5330240100023178
4314_01,0.8497222260898606
4321_01,0.8207835000047411
4322_01,0.7319796854507743
4323_01,0.928075459391829
4323_02,0.3034308459339311
4323_03,0.3169846211772053
4323_04,0.928075459391829
4325_01,0.5282197467397718
4326_01,0.037356403112186916
4328_01,0.6954757464665056
4331_01,0.6954757464665056
4341_01,0.7181196684094607
4341_02,0.4907709376458667
4342_01,0.5746636065356824
4353_01,0.36480304647249917
4355_01,0.6954757464665056
4363_01,0.7453760268554016
4374_01,0.167021874758522
4375_01,0.889218216921871
4377_01,0.793528995836351
4377_02,0.21416513668512974
4377_03,0.793528995836351
4378_01,0.12526851965556934
4378_02,0.12257544919649255
4379_01,0.8001983306542814
4380_01,0.1200983912563336
4381_01,0.49319131746264233
4381_02,0.06768480846989093
4384_01,0.4703848033979359
4385_01,0.21101459573296555
4385_02,0.793528995836351
4385_03,0.6644103838110017
4389_01,0.14569948943011227
4394_01,0.22529647267275243
4398_01,0.1703143657958056
4406_01,0.12196838218379585
4412_01,0.025057563342436265
4414_01,0.9415083779812817
4417_01,0.8207835000047411
4418_01,0.12354291268515703
4419_01,0.3272066262285493
4419_02,0.07277012885742092
4420_01,0.43714612812002107
4420_02,0.4564229556385641
4421_01,0.36649130547363756
4423_01,0.25049654466986643
4425_01,0.9642403081032247
4425_02,0.3981425801276962
4434_01,0.13932864404278264
4435_01,0.9642403081032247
4435_02,0.45692187494369085
4439_01,0.8368797949895329
4439_02,0.6843077676611331
4442_01,0.5793732971718355
4443_01,0.8537058333035937
4443_02,0.11394087177963824
4454_01,0.9526709984758521
4455_01,0.15909999047670803
4455_02,0.06523802443903955
4455_03,0.686679516247431
4458_01,0.6954757464665056
4460_01,0.9472281853226059
4468_01,0.8001983306542814
4471_01,0.16774164740135966
4478_01,0.522680282948969
4480_01,0.8497222260898606
4481_01,0.11632487473644952
4484_01,0.18109378006299232
4488_01,0.2856407988197848
4489_01,0.08637729429407863
4495_01,0.29210172172239507
4499_01,0.6954757464665056
4503_01,0.27574748242078895
4504_01,0.7689056106092251
4507_01,0.2048526858821116
4513_01,0.40557926002127115
4519_01,0.21378216661022972
4520_01,0.04755595440593487
4523_01,0.7832188181237185
4523_02,0.7832188181237185
4523_03,0.044352040248244656
4523_04,0.6504924507697099
4523_05,0.7832188181237185
4523_06,0.6504924507697099
4525_01,0.39353430585579885
4526_01,0.36843301651276605
4527_01,0.10076230506802636
4528_01,0.5974240630695712
4536_01,0.4299383969606404
4540_01,0.8272667886589706
4541_01,0.04631980877701169
4545_01,0.11848111314097043
4548_01,0.9583645703424157
4551_01,0.7066106116929058
4551_02,0.364237284260257
4551_03,0.9576771872140178
4551_04,0.9498049354791727
4554_01,0.131792923030541
4556_01,0.476152134642453
4566_01,0.12449915967670845
4578_01,0.2693083566049021
4579_01,0.8001983306542814
4582_01,0.56330548178478
4582_02,0.60145520292308
4582_03,0.60145520292308
4582_04,0.8076147938247564
4582_05,0.7782920702255869
4582_06,0.3976376872313284
4582_07,0.60145520292308
4583_01,0.8146421271665348
4583_02,0.8146421271665348
4583_03,0.7280707336753384
4584_01,0.2442435948957089
4588_01,0.06475835357285156
4589_01,0.4610181457470567
4590_01,0.11818098879263221
4598_01,0.18492017554263093
4599_01,0.8001983306542814
4600_01,0.7279185788681537
4600_02,0.6910949459752973
4601_01,0.4275519390946924
4614_01,0.1869908420463367
4614_02,0.21157246692761758
4616_01,0.0551790250878829
4618_01,0.2579120103551043
4619_01,0.4099929223272021
4626_01,0.9592362297097424
4626_02,0.34453328936179806
4627_01,0.05488013384012696
4629_01,0.3160368996205198
4636_01,0.7319796854507743
4639_01,0.8862384718412846
4639_02,0.8862384718412846
4639_03,0.05253900637558387
4639_04,0.19341885205960488
4639_05,0.8594609060980183
4639_06,0.8862384718412846
4647_01,0.8001983306542814
4660_01,0.7140859214379165
4666_01,0.1622720544813395
4669_01,0.9649439348193938
4670_01,0.23355155252627163
4671_01,0.513997759640386
4671_02,0.513997759640386
4671_03,0.513997759640386
4671_04,0.513997759640386
4674_01,0.061844540477404966
4675_01,0.5254216741672559
4675_02,0.20238965382861615
4681_01,0.134594065582745
4682_01,0.8001983306542814
4683_01,0.718559718594564
4683_02,0.3434292907902437
4685_01,0.8207835000047411
4687_01,0.03660127292161732
4688_01,0.37574220074961745
4692_01,0.5448351432520606
4697_01,0.8207835000047411
4698_01,0.7574629960928976
4700_01,0.9401069049818148
4701_01,0.917673696620677
4701_02,0.962792046988962
4701_03,0.9558273017146722
4701_04,0.9558273017146722
4702_01,0.8243029363065861
4702_02,0.41595541192144003
4703_01,0.9517333576586801
4703_02,0.9593161235236004
4705_01,0.7774124228679137
4705_02,0.3028077697026038
4707_01,0.16646182210852242
4707_02,0.04948502200758816
4715_01,0.9083883118730666
4716_01,0.3173491353327339
4718_01,0.9601126330659853
4722_01,0.15287903654385582
4724_01,0.9093996824193649
4727_01,0.4243043604410368
4727_02,0.6282621331331069
4729_01,0.10090119428877245
4731_01,0.6954757464665056
4734_01,0.2679890430421286
4735_01,0.4560277233808746
4736_01,0.8207835000047411
4737_01,0.10085141491506971
4740_01,0.8001983306542814
4742_01,0.45701121404311384
4745_01,0.6954757464665056
4747_01,0.9451848453275112
4747_02,0.4544302347526667
4749_01,0.041061484690442615
4751_01,0.045857243660414174
4760_01,0.44545788803103503
4761_01,0.7238191549545625
4761_02,0.686679516247431
4761_03,0.3775067739161007
4765_01,0.6954757464665056
4766_01,0.8207835000047411
4767_01,0.6340585637033376
4768_01,0.3784990306937089
4768_02,0.9076878544609749
4771_01,0.8324937397130836
4776_01,0.5579398300621379
4776_02,0.7369652625910804
4776_03,0.7093097363194386
4776_04,0.5134868632179832
4779_01,0.08299255183851582
4781_01,0.2054273400889935
4789_01,0.7491541617876228
4799_01,0.054812806099762995
4799_02,0.15179891727457837
4799_03,0.16966050835725033
4800_01,0.09267503541367811
4802_01,0.6910949459752973
4802_02,0.07726487404679838
4805_01,0.7319796854507743
4806_01,0.729408406119436
4809_01,0.03170312029522777
4811_01,0.8272667886589706
4812_01,0.8977248201897945
4816_01,0.2562111940679709
4820_01,0.44458171826579673
4820_02,0.17284238194011617
4821_01,0.20737738598639838
4824_01,0.6345757636231211
4825_01,0.8207835000047411
4826_01,0.6900623305198228
4833_01,0.22395402813193724
4833_02,0.6824425161763461
4834_01,0.8001983306542814
4835_01,0.1408495649753646
4839_01,0.2857998579217034
4843_01,0.08040458393058594
4843_02,0.09839716077078163
4844_01,0.25299897893636786
4849_01,0.7231169628691212
4852_01,0.7319796854507743
4854_01,0.8207835000047411
4855_01,0.7279185788681537
4855_02,0.6910949459752973
4858_01,0.2712818730797725
4859_01,0.8001983306542814
4860_01,0.40404528796610373
4861_01,0.14301763131001738
4865_01,0.10611431060681069
4867_01,0.0418149198152076
4869_01,0.06311305737122284
4872_01,0.09909289576303901
4877_01,0.20420559775089675
4894_01,0.8001983306542814
4905_01,0.7319796854507743
4906_01,0.18008304944857162
4907_01,0.8001983306542814
4908_01,0.08282400783388828
4914_01,0.2424335993925243
4919_01,0.21467460936305424
4921_01,0.13572816113738095
4922_01,0.7848616581333622
4926_01,0.12342095059871946
4928_01,0.16938412677136816
4931_01,0.4103851976365365
4935_01,0.036895100527147916
4935_02,0.7238191549545625
4935_03,0.5701553975658025
4936_01,0.05878249035964282
4947_01,0.2100734960126507
4948_01,0.09379738712268913
4949_01,0.9183288878423035
4949_02,0.12127170710422712
4953_01,0.870336325787265
4955_01,0.060371373698269344
4957_01,0.9320935374023276
4959_01,0.8207835000047411
4960_01,0.19623509974026557
4962_01,0.7231169628691212
4966_01,0.6394922186243498
4966_02,0.9575346977114823
4967_01,0.08394927334052892
4968_01,0.6954757464665056
4969_01,0.3428829091993158
4969_02,0.48709462991145147
4971_01,0.8272667886589706
4976_01,0.2865149381887916
4982_01,0.8001983306542814
4984_01,0.32717492142742943
4984_02,0.09015558907065548
4985_01,0.8207835000047411
4986_01,0.22239900979955693
4988_01,0.9292080779368953
4993_01,0.8732869763920909
4994_01,0.04676516229791326
5001_01,0.6330608901319206
5002_01,0.8272667886589706
5011_01,0.7319796854507743
5022_01,0.33571831515707284
5024_01,0.612746510669261
5024_02,0.612261113466182
5024_03,0.612746510669261
5024_04,0.12377657014885311
5024_05,0.8145544723514405
5026_01,0.3298262666960568
5029_01,0.9389363097222296
5029_02,0.9278408181233965
5030_01,0.5237146245518052
5031_01,0.5947716128276881
5031_02,0.3069350088508489
5033_01,0.38176963557188254
5033_02,0.346666121913015
5037_01,0.6928828168836223
5038_01,0.020879766556568705
5038_02,0.7189731238339555
5041_01,0.2055130198066388
5043_01,0.7147917283586852
5043_02,0.749813167943119
5043_03,0.5524904404394595
5045_01,0.8207835000047411
5046_01,0.8001983306542814
5047_01,0.8272667886589706
5049_01,0.05342100892732668
5053_01,0.2614541455837855
5054_01,0.04714686870298092
5055_01,0.6954757464665056
5056_01,0.45899539520758303
5056_02,0.46646769893945667
5066_01,0.3462069694794022
5071_01,0.11280680126599421
5075_01,0.5986709493043818
5077_01,0.20693386840498093
5078_01,0.04851377132772213
5079_01,0.8207835000047411
5081_01,0.16481233212806487
5082_01,0.3041470549391702
5086_01,0.8177329135275917
5086_02,0.5769171292118257
5092_01,0.3830377208173055
5094_01,0.7279185788681537
5094_02,0.13448820792214097
5096_01,0.09670083496563353
5096_02,0.06940752275100662
5098_01,0.1383618805956695
5098_02,0.7238191549545625
5098_03,0.8212992139875196
5099_01,0.11731320054390998
5100_01,0.8207835000047411
5101_01,0.8237348946644424
5102_01,0.14124504405113003
5107_01,0.1341246244923677
5110_01,0.8774789592005331
5113_01,0.14058193889146725
5114_01,0.8207835000047411
5117_01,0.2954901753082657
5118_01,0.35251292569596243
5119_01,0.23554000997228203
5121_01,0.0929924206095985
5123_01,0.24218600559363293
5131_01,0.1538872430857125
5131_02,0.9388189470078537
5134_01,0.14803477514013333
5135_01,0.07385609710635219
5139_01,0.5149324444042271
5141_01,0.7231169628691212
5143_01,0.5976025620803184
5147_01,0.6117962915278087
5149_01,0.13233136417602884
5149_02,0.9389363097222296
5150_01,0.8207835000047411
5153_01,0.8001983306542814
5155_01,0.11696026729575605
5159_01,0.2828114097031331
5159_02,0.5349905928549523
5164_01,0.9593161235236004
5164_02,0.8679935609439604
5168_01,0.1253597621119563
5169_01,0.15163513923027058
5172_01,0.33986867135533805
5178_01,0.581788453339908
5183_01,0.7001216113751221
5189_01,0.7185668622384828
5191_01,0.19567250060356872
5195_01,0.2571208233668631
5200_01,0.11744942942473569
5203_01,0.6603988741477711
5203_02,0.9307778551370618
5212_01,0.29708073532951124
5215_01,0.3467827300502357
5219_01,0.8177329135275917
5219_02,0.24604656748103043
5222_01,0.8001983306542814
5228_01,0.060401884369516774
5228_02,0.8243029363065861
5231_01,0.1596352313758366
5232_01,0.051621452003393714
5232_02,0.18850163122498023
5233_01,0.3519537794054174
5237_01,0.7231169628691212
5241_01,0.5973196947452359
5241_02,0.7279185788681537
5245_01,0.3956704087946654
5259_01,0.04790959287238976
5261_01,0.1589559046170826
5263_01,0.18956202248987464
5267_01,0.4856233164217955
5267_02,0.686679516247431
5267_03,0.1878800334787127
5270_01,0.7319796854507743
5283_01,0.3255968832627741
5284_01,0.8977248201897945
5285_01,0.9198608112726772
5286_01,0.16156751003533953
5289_01,0.62224062692116
5293_01,0.13149033730476292
5293_02,0.1933885742528706
5294_01,0.5081212039977332
5295_01,0.1338996533226704
5296_01,0.18953382665788449
5302_01,0.6636273390104489
5306_01,0.45565746772131976
5306_02,0.6292735247827633
5308_01,0.6644103838110017
5308_02,0.793528995836351
5308_03,0.35331961228194
5309_01,0.9198608112726772
5311_01,0.6954757464665056
5317_01,0.1266666827522282
5317_02,0.8243029363065861
5318_01,0.6910949459752973
5318_02,0.555595758529016
5319_01,0.14165085382410827
5321_01,0.05423833519218304
5324_01,0.6954757464665056
5328_01,0.9198608112726772
5329_01,0.11471675242612829
5329_02,0.7066215809007849
5329_03,0.4645654243706117
5329_04,0.46202279379051614
5329_05,0.3129930350237922
5329_06,0.4645654243706117
5329_07,0.4645654243706117
5332_01,0.4809711370171986
5335_01,0.9439437650909771
5335_02,0.933693892420131
5335_03,0.4349714891027664
5335_04,0.4660372953572184
5336_01,0.3815906938471364
5338_01,0.7478708430888379
5339_01,0.31308371815005587
5339_02,0.5380746835058884
5339_03,0.9294386113723716
5342_01,0.2794596122052219
5349_01,0.7319796854507743
5352_01,0.7319796854507743
5357_01,0.9247488562755527
5357_02,0.924606415194735
5357_03,0.2581527413380316
5357_04,0.19781533813310448
5358_01,0.5606673414979171
5364_01,0.7319796854507743
5369_01,0.3535720906099777
5369_02,0.24109995027766903
5369_03,0.749813167943119
5370_01,0.21174601986231448
5371_01,0.8115110099647979
5371_02,0.2911506812794666
5371_03,0.8115110099647979
5371_04,0.6892337040046561
5373_01,0.09849395294639418
5376_01,0.9307778551370618
5376_02,0.9183288878423035
5377_01,0.9320935374023276
5381_01,0.03132172019455648
5382_01,0.9593161235236004
5382_02,0.9593161235236004
5386_01,0.6954757464665056
5391_01,0.12390034417312493
5393_01,0.02801437623571993
5398_01,0.7231169628691212
5399_01,0.28964745976506917
5400_01,0.6954757464665056
5403_01,0.1968580975604448
5405_01,0.05436850425069585
5407_01,0.8396727522564239
5409_01,0.18217502448285045
5417_01,0.12729726449313056
5419_01,0.11088306455082701
5426_01,0.4431060601028405
5428_01,0.03405672449873823
5428_02,0.6910949459752973
5429_01,0.08431467619615332
5432_01,0.6532009393720086
5433_01,0.6773800079475929
5439_01,0.28334453640422813
5442_01,0.20017887627960532
5444_01,0.47392788129624286
5448_01,0.46150815139419676
5449_01,0.23548526145220458
5456_01,0.1554312106451919
5460_01,0.07382667246338533
5461_01,0.23237840057033365
5464_01,0.024293969638461487
5473_01,0.4907709376458667
5473_02,0.048777242013034704
5481_01,0.9583645703424157
5482_01,0.43563396568626783
5482_02,0.2870127931888109
5486_01,0.5387540468272002
5493_01,0.8272667886589706
5495_01,0.7231169628691212
5498_01,0.6910949459752973
5498_02,0.6910949459752973
5502_01,0.533023486210393
5503_01,0.23210503024989942
5505_01,0.11599950320346576
5505_02,0.7931937189694788
5505_03,0.6639542293682655
5513_01,0.8182554621083915
5513_02,0.790133109063815
5513_03,0.09964725913318134
5513_04,0.8182554621083915
5516_01,0.27031897597688903
5518_01,0.3958868568026881
5519_01,0.6863032350376521
5525_01,0.19173152708076588
5532_01,0.8238129213667644
5533_01,0.05728795042308469
5534_01,0.47813552990962277
5542_01,0.129732211567531
5547_01,0.6954757464665056
5548_01,0.4325586090536963
5549_01,0.9093996824193649
5553_01,0.7189731238339555
5553_02,0.36116443381887603
5554_01,0.6954757464665056
5558_01,0.05255525892322115
5562_01,0.9450787896523037
5562_02,0.9536560916442869
5564_01,0.01244484708933507
5565_01,0.2108243580309038
5567_01,0.15497749710251785
5570_01,0.8272667886589706
5576_01,0.4609256517286524
5577_01,0.8145544723514405
5577_02,0.612746510669261
5577_03,0.7853204291446197
5577_04,0.7853204291446197
5577_05,0.7860092107588519
5579_01,0.9292080779368953
5584_01,0.7189731238339555
5584_02,0.22064409365340915
5588_01,0.14695057114661103
5588_02,0.8080223995109473
5588_03,0.8080223995109473
5588_04,0.7104364915708046
5588_05,0.8080223995109473
5590_01,0.8396727522564239
5593_01,0.04372610444281594
5597_01,0.6659109131642069
5600_01,0.7319796854507743
5604_01,0.6109376596091284
5605_01,0.41201157685004336
5607_01,0.8396727522564239
5612_01,0.8001983306542814
5617_01,0.09636237381407729
5620_01,0.424003803866511
5620_02,0.25982256965625883
5621_01,0.049610543098650046
5624_01,0.8001983306542814
5630_01,0.9083883118730666
5632_01,0.9198608112726772
5633_01,0.1614739485733266
5634_01,0.27823486137381287
5635_01,0.12070033421231956
5636_01,0.14943718004921952
5638_01,0.8001983306542814
5641_01,0.8001983306542814
5649_01,0.7574629960928976
5654_01,0.21004180496517194
5656_01,0.28352511997850116
5657_01,0.15798987465022718
5658_01,0.07388515178259097
5660_01,0.019628220149512227
5664_01,0.6185891658368263
5664_02,0.6185891658368263
5664_03,0.790133109063815
5664_04,0.8034474289470502
5665_01,0.119870784369743
5666_01,0.08759072754898933
5668_01,0.9389967884438737
5669_01,0.8001983306542814
5670_01,0.8272667886589706
5672_01,0.6954757464665056
5675_01,0.6984136715992179
5676_01,0.49592051669493686
